Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,parachute_deploy_gain,Wind Speed,Mach,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
190.96,40.24466040495738,139.98331308707844,368.7455611320108,2.7570659868984317,0.1114361251591761,232.0528801495633,-545.7832322580813,365.6615467790124,0.0,20.373741917578403,4.842243598037641,16.998242634251397,67.28846274961191,230.22426121808272,245.365701227072,1.0,4.758237557345645,0.0601216389187168,2.7593153643417865,24.093646505941887,20.391246252149895,696.7325473900341
190.97,40.24465997442276,139.98331295913118,368.54182533357744,2.540997490797422,-0.1664650812177955,454.62421344609214,-435.8888613225864,288.4150596387249,0.0,20.373541232396157,4.841833644923437,-16.544448754535402,54.685121111968925,192.40343864805797,245.36570626358616,1.0,4.757794739956242,0.0601209074147404,2.5464407909669884,23.794909733042,20.34739299537135,692.7232647334636
190.98,40.24465954392414,139.9833128311948,368.33809154378775,2.270317249627002,-0.4001872971928502,607.3670779272102,-264.86280654682497,173.02998911370136,0.0,20.373340551424818,4.84142352980621,-29.01356439314795,36.59700425463438,175.23606452779595,245.3657112840954,1.0,4.757351926932916,0.0601201759282668,2.3052996465829474,23.53615349663193,20.3104797888862,684.8258543413692
190.99,40.24465911346153,139.9833127032693,368.13435976150635,1.9241941543131245,-0.5582366286845541,670.1974316817017,-61.34864249123875,39.532636104622995,0.0,20.37313987467006,4.841013253483049,-33.75595248092654,17.28403252715448,164.93035692344014,245.36571628876544,1.0,4.7569091182729615,0.0601194444593118,2.003505455603711,23.349266196052657,20.285453657406908,674.1595380068783
191.0,40.24465868303492,139.98331257535463,367.9306299867332,1.5212419710746643,-0.6055431132507465,640.0306284305825,143.3510299945177,-91.25234217934904,0.0,20.372939202137697,4.840602816746987,-34.86013238677535,-2.137480358841325,156.6566942812774,245.3657212777403,1.0,4.756466313978008,0.0601187130078923,1.6373067608092442,23.274107269364695,20.277822483082165,662.2051895620816
191.01,40.24465825264434,139.9833124474509,367.72690222060385,1.1347508557670647,-0.5310787289936959,528.1787465409327,321.71907357593875,-201.91759227489584,0.0,20.372738533833253,4.84019222038749,-33.11469588177167,-21.182336564066674,148.17362182456353,245.3657262511288,1.0,4.756023514044837,0.0601179815740252,1.252863617140456,23.3282308577794,20.289318076692215,650.5741039037769
191.02,40.244657822289795,139.98331231955802,367.5231764619827,0.8230759181452494,-0.360869708345908,355.0183448694944,453.6585307058218,-280.6364961740714,0.0,20.372537869762315,4.839781465190144,-27.481208322280217,-39.36580343873117,137.17234823110647,245.3657312090949,1.0,4.755580718479413,0.060117250157726,0.8987057111324793,23.486742181173643,20.315852963307925,640.7814999365228
191.03,40.24465739197131,139.98331219167602,367.31945271086994,0.5873443332869371,-0.1310563220546453,144.6772821621188,527.138471918807,-321.2870652002897,0.0,20.372337209930357,4.839370551936854,-13.778502295184756,-55.54276853051683,118.83355866233592,245.3657361517739,1.0,4.755137927278986,0.0601165187590107,0.6017877730172222,23.71040561789702,20.35175094895304,634.059825896364
191.04,40.24465696168888,139.9833120638049,367.11573097067173,0.4043779269627522,0.1331395897848388,-78.50156234030153,536.9904774507543,-322.3780057292076,0.0,20.37213655434296,4.838959481405664,18.251314735320488,-65.74761488428895,82.51847613559032,245.36574107922183,1.0,4.754695140442514,0.0601157873778978,0.4257315631466104,23.9711723963082,20.393050053380364,631.2280465415001
191.05,40.244656531442544,139.98331193594467,366.912011235711,0.2511825402132948,0.4178734373893466,-291.39682868779005,483.34761790238485,-285.7777076124817,0.0,20.371935903005458,4.838548254371083,60.541909446514104,-62.499575158228986,36.01594039748125,245.3657459917048,1.0,4.75425235796618,0.0601150560143991,0.4875548784577442,24.253621798222454,20.437574727146178,632.6183127838272
191.06,40.2446561012323,139.98331180809538,366.70829350825846,0.1063516392873209,0.7158474653090589,-472.20129233816846,370.8254719093724,-215.93385729116733,0.0,20.371735255923213,4.8381368716037425,83.05050519483711,-48.85145101512251,9.11117353381976,245.36575088930223,1.0,4.753809579857086,0.0601143246685318,0.7237041358459161,24.5497059494254,20.484177387454167,638.0540900482399
191.07,40.24465567105817,139.98331168025703,366.5045777905852,-0.06494762087698,1.0221300853530313,-600.4028577656505,208.83196176697564,-119.79281751466472,0.0,20.3715346131016,4.837725333870673,92.34674450534364,-31.59118305543544,354.9256252392306,245.36575577209103,1.0,4.7533668061109,0.0601135933403129,1.0241912210878448,24.854342850338973,20.532081915472983,646.8730161296769
191.08,40.24465524092016,139.9833115524295,366.3008640792846,-0.4261834988181402,1.3253503406185072,-657.8305900867527,12.640615893748285,-7.174022099367793,0.0,20.371333974545887,4.8373136419352125,96.01564247399078,-12.997776144340056,345.41043508042105,245.36576064028327,1.0,4.752924036727558,0.0601128620297557,1.3921758161276423,25.15880527330716,20.579500953842647,657.9911374913349
191.09,40.24465481081829,139.9833114246129,366.0971523754925,-2.3619126027392277,1.413138998609755,-631.4287555800316,-195.78528342635096,108.9905451008684,0.0,20.371133340261295,4.836901796557081,96.50859235383204,6.211874270065986,337.27687500609113,245.36576549397944,1.0,4.752481271710892,0.060112130736876,2.7521739807813845,25.34679563673503,20.5930861908248,670.0097682131719
191.1,40.24465438075257,139.98331129680727,365.89344267920853,-3.0022255780394302,1.115867136284816,-517.4699671648455,-388.58192272697386,213.28623944845592,0.0,20.370932710253015,4.836489798492309,94.06417879078266,25.61766585225581,328.49177737403454,245.36577033330872,1.0,4.75203851105604,0.0601113994616889,3.202714172244941,25.117945511390342,20.546201629812497,681.3678136849745
191.11,40.244653950723006,139.98331116901252,365.68973499270373,3.0818982020161836,0.7883518131525988,-325.7081886265517,-535.486024133687,289.8439606707484,0.0,20.370732084526193,4.836077648493389,86.87794003935917,44.591117856126566,316.19090097388033,245.36577515834372,1.0,4.751595754765163,0.0601106682042111,3.1810368741507964,24.80397152097358,20.494562190434067,690.5364781951779
191.12,40.24465352072962,139.9833110412287,365.48602931257193,2.9336215558423806,0.4592449733357262,-81.08808582082013,-610.0204279859678,325.6497307599168,0.0,20.37053146308596,4.8356653473090985,67.82197309224684,61.24204431561334,292.6665771439044,245.36577996929145,1.0,4.751153002837225,0.060109936964455,2.9693192895420393,24.461502052571152,20.442668722384433,696.2384270968346
191.13,40.24465309077243,139.9833109134558,365.2823256388128,2.783166810890802,0.1376011768550779,179.0764634380893,-596.6373263971386,314.13017140039824,0.0,20.370330845937303,4.835252895684781,22.04435059062349,68.21037155361557,242.69003609149735,245.36578476627517,1.0,4.7507102552716045,0.0601092057424354,2.786563598171772,24.125982909048915,20.39194516747664,697.6548169344655
191.14,40.24465266085144,139.98331078569385,365.07862397369746,2.6035427238447864,-0.1654585227934402,412.6669127345278,-495.8444152381139,257.43905963148836,0.0,20.37013027579838,4.8348402698063895,-17.98671089105241,58.12082941644224,198.42683723768687,245.3657905783568,1.0,4.750257175633576,0.0601084746642068,2.6087913662135027,23.805798698885972,20.34414014793786,694.5721952487146
191.15,40.244652230966665,139.98331065794284,364.87492431495485,2.365254846551198,-0.4316696569303558,582.6649070724714,-324.7120767964281,166.19450448230575,0.0,20.36992970972708,4.834427444961702,-33.387748389502015,40.626601816303854,178.44891351226147,245.36579637110512,1.0,4.7498040659268455,0.0601077436030527,2.4043010042512742,23.51704829063479,20.30212384004809,687.4277708031152
191.16,40.24465180111814,139.98331053020274,364.67122666372063,2.0348255736544116,-0.6292334597981504,665.4576143022576,-112.29757462130073,56.61921643587905,0.0,20.369729147590142,4.834014422366132,-39.24731927196409,21.432123395892848,167.2590485503243,245.36580214128648,1.0,4.749350960678559,0.0601070125585805,2.1298552500544905,23.290587097760135,20.27089137366463,677.2372681479452
191.17,40.24465137130585,139.9833104024736,364.4675310199946,1.6117827028193528,-0.7128538141042938,654.4166182369232,107.927515619518,-53.6589724149511,0.0,20.36952858939564,4.833601202988557,-40.99297049587267,1.9790393884433923,158.77403624347934,245.3658078890975,1.0,4.748897859893233,0.0601062815308138,1.7623478626319864,23.175835646588567,20.25755666294829,665.4237327996956
191.18,40.24465094152984,139.98331027475544,364.26383738377694,1.1846015931348857,-0.6558657470764575,558.216646454419,305.3800190188111,-149.39427369249034,0.0,20.36932803515156,4.83318778779317,-39.87666417597388,-17.185902867606124,150.498935739488,245.36581361473364,1.0,4.748444763577971,0.060105550519776,1.354023455398363,23.20898091733367,20.26630713442488,653.5911791072872
191.19,40.24465051179013,139.98331014704823,364.0601457527965,0.8492130162297604,-0.4846269521114522,395.8310704638743,456.93774469414353,-219.89072828076323,0.0,20.369127484865807,4.832774177739637,-35.26804813870823,-35.61585063967574,140.29845627214235,245.36581931844165,1.0,4.747991671723425,0.0601048195254887,0.977757040964892,23.36713824753367,20.29300336894608,643.293301111236
191.2,40.24465008208671,139.98331001935196,363.85645613045995,0.6130142210068944,-0.2457335956389458,191.00891680484568,548.2042878220207,-259.37473678785227,0.0,20.368926938546217,4.832360373782979,-23.91289503572005,-52.404162233427854,124.18966889556744,245.36582500033265,1.0,4.747538584334019,0.0601040885479772,0.6604310191456761,23.599779226154016,20.330327313942156,635.8361436480133
191.21,40.24464965241961,139.98330989166664,363.652768516767,0.4448415118761167,0.0293033547507643,-31.720325096254076,572.4774436428204,-266.1914093241943,0.0,20.368726396200696,4.831946376873583,3.3479476388330447,-64.49501628308025,92.59467380201,245.36583066059916,1.0,4.747085501412557,0.0601033575872645,0.4458056078998976,23.8716266274766,20.373329356200557,632.1348502511402
191.22,40.24464922278886,139.9833097639923,363.449082909447,0.3181833054881111,0.3246970056070758,-248.89688885543092,529.0183866426754,-241.67876399200077,0.0,20.368525857836953,4.831532187957393,46.78595439257498,-64.37872353628512,44.950637247150446,245.3658362994842,1.0,4.746632422954037,0.0601026266433718,0.4546071683853457,24.1649622019628,20.419528871213068,632.6284372778647
191.23,40.24464879319444,139.98330963632898,363.24539930849966,0.2161570706957232,0.6331909223109017,-438.4139564488668,421.9231773121128,-189.3635062497522,0.0,20.36832532346252,4.8311178079759,73.69035488513643,-52.18045901948986,13.712160570751845,245.3658419171715,1.0,4.74617934895842,0.0601018957163209,0.669068547425417,24.47163751275549,20.46778469642262,637.2475988667964
191.24,40.24464836363643,139.98330950867663,363.04171771392527,0.1274455752585269,0.951499287122476,-579.4165867267603,260.1752319808004,-114.73125638715165,0.0,20.36812479308491,4.830703237865998,84.88774287472745,-35.38586828767403,357.7612075891112,245.3658475138456,1.0,4.745726279428534,0.060101164806134,0.9599957160745892,24.787935979080025,20.517579081821765,645.4285347755606
191.25,40.24464793411481,139.98330938103527,362.83803812685915,0.0384945147409185,1.2779753410995245,-653.046709251813,58.65151099344893,-25.438460120327417,0.0,20.367924266711885,4.830288478559957,89.43265723842394,-16.98507683095425,347.62426699798453,245.36585308966843,1.0,4.74527321436714,0.0601004339128344,1.2785548695208333,25.11199100356314,20.568651519011603,656.1685145294082
191.26,40.24464750462958,139.98330925340483,362.63436054843663,-2.9746853045647836,1.5293440349817553,-644.8444229571212,-160.86347299013664,68.46669108406077,0.0,20.367723744350716,4.829873530985868,90.5188861592716,2.1371448155144983,339.3782770802661,245.36585864479164,1.0,4.744820153768144,0.0600997030364443,3.3444796124091583,25.525582927714044,20.60792401874952,668.1235473693105
191.27,40.24464707518079,139.98330912578552,362.43068497298066,3.0799987189400966,1.1907883453086348,-548.7488742630206,-370.05828504500954,154.89733791197983,0.0,20.367523226008824,4.829458396067205,88.75617146567747,21.545085488069535,330.90690792510566,245.36586417953131,1.0,4.7443670976282055,0.0600989721769814,3.3019695391227346,25.20421623994834,20.55455835653699,679.7511652271028
191.28,40.244646645768434,139.9833089981771,362.22701140616834,2.994455760297065,0.8483238246553226,-371.45004203559546,-537.1523289506875,221.1305374132368,0.0,20.36732271169357,4.829043074723066,82.88238034148311,40.70009841680664,319.7195498345545,245.36586969393292,1.0,4.743914045954023,0.0600982413344712,3.1121958895112996,24.85665088419904,20.500572237869303,689.4972609097589
191.29,40.24464621639252,139.98330887057975,362.0233398468643,2.9045121790963777,0.5058714876008868,-134.81892990203312,-632.9121809062583,256.2806633586946,0.0,20.367122201412215,4.828627567868132,67.45425835838992,58.16456582360839,299.7232472782373,245.36587518820113,1.0,4.7434609987439185,0.0600975105089341,2.948199062448181,24.507935749735903,20.44658327648119,696.0127520462669
191.3,40.24464578705309,139.98330874299344,361.8196702927977,2.797311364557173,0.1686947667886297,125.8698926704998,-638.178211729847,254.16934542269752,0.0,20.36692169517191,4.828211876412797,27.35823420860064,68.22144987340096,255.39825997319235,245.36588066256465,1.0,4.743007955996236,0.0600967797003896,2.8023893698218947,24.16192090633353,20.39342016888908,698.3671784671665
191.31,40.244645357750144,139.9833086154181,361.6160027473748,2.6572575254700994,-0.154755869804671,368.639333010942,-549.9335694990499,215.3828304899027,0.0,20.366721192979767,4.827796001263058,-18.396106878581893,61.20706917166417,205.44334150432252,245.36588611711687,1.0,4.742554917717081,0.0600960489088606,2.66175689394389,23.82556054737191,20.342412227353144,696.2123615496645
191.32,40.24464492848371,139.9833084878538,361.4123372071892,2.4576692783443206,-0.4494910073664039,554.5498862407732,-382.9312094713581,147.42155773931506,0.0,20.366520694842897,4.827379943320504,-37.41303089133208,44.512813865778085,181.95088345805297,245.36589155211297,1.0,4.742101883895376,0.0600953181343657,2.498410798315393,23.511699125849553,20.295915536757285,689.8514356027229
191.33,40.24464449925378,139.98330836030053,361.20867367451194,2.155195156214407,-0.6862866170209911,656.6769103696633,-165.8389439213825,62.709540452447264,0.0,20.36632020076828,4.826963703482493,-44.57731601124705,25.48883623476791,169.65678520389636,245.36589696767024,1.0,4.74164885453941,0.0600945873769268,2.2617765856968854,23.24721533061643,20.258521128780274,680.190860271853
191.34,40.2446440700604,139.98330823275828,361.00501214593646,1.7187784063846554,-0.8127398990222136,664.8255531330957,66.37693699480151,-24.685426840192346,0.0,20.36611971076283,4.826547282642093,-47.0005300474842,6.0267395636422405,160.86377184805562,245.3659023640384,1.0,4.741195829646438,0.0600938566365618,1.9011962542640144,23.086462929506546,20.238459107241468,668.5867813244747
191.35,40.24464364090357,139.98330810522708,360.8013526260048,1.23794765505896,-0.7802822602106954,584.8474961141337,280.46478260958315,-102.22666701567164,0.0,20.36591922483349,4.8261306816880625,-46.47525282766301,-13.237839691077436,152.7050864053863,245.36590774128,1.0,4.74074280921924,0.0600931259132942,1.4633044988559394,23.0903027693394,20.243356562576455,656.6257529554757
