Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,parachute_deploy_gain,Wind Speed,Mach,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
52.41,40.25788024666874,139.97445293811052,1838.4924326228052,-6.87615981112393e-06,0.0189141939749415,3.300918545079359,13.336684302449648,-0.0523315085092865,0.0,166.49308805000223,39.526880313448466,24.571075463087723,-75.23885556600432,299.25725287898695,14178.7267960619,0,6.2306684263267655,0.4997323280179468,0.0189141952185116,3.1131002846657507,166.49605908459029,13.739212132114364
52.42,40.25788168551787,139.9744487082121,1836.8792136329953,-6.860931972408809e-06,0.0197038071647017,3.2852549893995353,13.125026297934133,-0.0524627994538181,0.0,166.5244226149071,39.51116572005336,24.730233614601744,-75.22845442959256,299.0926562310669,14186.354845853224,0,6.229755741064785,0.4998168972594848,0.0197038083620324,3.113308787783152,166.52751768163793,13.530039468241164
52.43,40.2578831235839,139.974444479885,1835.2656300238164,-6.848958820567362e-06,0.020480128744446,3.2700321452916343,12.904316056413805,-0.0525923240730157,0.0,166.55572623017846,39.49545173590686,24.886544243665185,-75.218251275786,298.93099669397134,14193.981151457196,0,6.2288428494921995,0.499901368431713,0.020480129890098,3.113504790609506,166.55894324121036,13.312296911788406
52.44,40.25788456086688,139.9744402531292,1833.6516821461291,-6.825268634434675e-06,0.0212426085736261,3.255270211097408,12.674690449110347,-0.0527227716172819,0.0,166.5869985683049,39.47973837034321,25.03991622299388,-75.20826492160593,298.77236894126486,14201.60565261268,0,6.22792588576998,0.4999857405584113,0.0212426096747242,3.1136877483451575,166.59033534938035,13.086150764020497
52.45,40.25788599736687,139.97443602794476,1832.037370365554,-6.803807111503574e-06,0.0219907391323553,3.241027154436437,12.43629398757318,-0.0528539143510903,0.0,166.61824010010903,39.46402567483254,25.190260810269177,-75.1985141433798,298.6168651983308,14209.228425122536,0,6.227008413392993,0.5000700150595581,0.0219907401900758,3.1138571440174205,166.62169439724948,12.85178815174781
52.46,40.25788743308393,139.97443180433154,1830.4226950329512,-6.785823093373063e-06,0.0227240072176063,3.2272881393565314,12.189276679981152,-0.0529849298039783,0.0,166.64945116272867,39.44831372647394,25.337491660327224,-75.18901764210844,298.464575227651,14216.849522112436,0,6.226090734372655,0.5001541929537212,0.0227240082259852,3.114012457462304,166.65302064134184,12.609387856607077
52.47,40.257888868018135,139.97442758228956,1828.8076565059928,-6.7713553512988e-06,0.0234419077744789,3.2140599803293446,11.9337940366849,-0.0531151061765435,0.0,166.68063176384592,39.432602528024454,25.481524819221733,-75.17979401217359,298.3155863327519,14224.468940546309,0,6.225172848910197,0.5002382742706789,0.023441908750673,3.1141531827714597,166.68431401000572,12.359144099883085
52.48,40.25789030216955,139.9744233618187,1827.1922551332684,-6.760401597994536e-06,0.0241439455959729,3.201355700810323,11.67000778543082,-0.0532437317278268,0.0,166.71178190623587,39.416892081009074,25.622278719429996,-75.17086171329241,298.16998336090217,14232.086676563962,0,6.224254757205164,0.500322259025432,0.024143946546199,3.1142788239770445,166.71557442822927,12.101264187269653
52.49,40.25789173553824,139.97441914291895,1825.5764912701784,-6.752918742748249e-06,0.0248296356753425,3.1891864592142336,11.398085642248848,-0.0533701038742275,0.0,166.74290159269924,39.40118238696921,25.759674178769945,-75.16223904177502,298.0278487019117,14239.702726299432,0,6.22333645945905,0.5004061472330995,0.0248296365936588,3.1143888953139034,166.7468018226286,11.835967005178
52.5,40.25789316812427,139.97441492559028,1823.9603652721255,-6.7368680627606926e-06,0.0254984894503739,3.177561563661963,11.118201347578776,-0.0534959592746271,0.0,166.7739905620252,39.385473452103945,25.893634397596287,-75.15394410241905,297.8892622886586,14247.317040778034,0,6.222414856717769,0.5004899381165032,0.0254984903301437,3.114482912342844,166.77799585524974,11.563483926301064
52.51,40.25789459992771,139.9744107098326,1822.3438774911049,-6.7200267905331615e-06,0.026150052386193,3.16648842715688,10.8305343718838,-0.0536222661356589,0.0,166.80504898653322,39.36976529011865,26.024084964658712,-75.14599478591053,297.75430158861303,14254.929645064463,0,6.221491930934642,0.5005736321995101,0.0261500532505628,3.114560416635351,166.80915662701398,11.284059512750737
52.52,40.257896030948615,139.9744064956459,1820.7270282802465,-6.7067794930362944e-06,0.0267838772246541,3.155972484485476,10.535269725647556,-0.0537479225743134,0.0,166.8360769643103,39.35405790301058,26.15095384434419,-75.13840873870498,297.6230416145857,14262.540551569778,0,6.2205687987705724,0.500657229783194,0.0267838780722477,3.114620958416642,166.84028416575325,10.997952507360468
52.53,40.25789746118706,139.97440228303012,1819.109817991546,-6.697143014975987e-06,0.0273995231715786,3.1460172417520615,10.232597983207864,-0.0538721957169932,0.0,166.86707449825573,39.338351292189955,26.274171356402952,-75.13120333080082,297.49555494322414,14270.14975644834,0,6.219645460426442,0.5007407308829593,0.0273995239972683,3.11466409613784,166.87137840512707,10.705437318709697
52.54,40.25789889064311,139.97439807198515,1817.4922469769983,-6.691091748963304e-06,0.0279965612980762,3.1366242720805815,9.922715139487025,-0.0539943564285055,0.0,166.89804159129434,39.32264545906489,26.393670162579177,-75.12439562813357,297.37191172634937,14277.757255858574,0,6.218721916104016,0.5008241355142905,0.0279965620948776,3.114689400116268,166.90243928068435,10.406805607588534
52.55,40.257900319316825,139.97439386251108,1815.8743155942768,-6.688558093108741e-06,0.0285745748521729,3.1277932188664943,9.605822484772071,-0.0541136887055288,0.0,166.92897824637606,39.30694040508478,26.5093852517028,-75.11800236549404,297.252179703877,14285.363045954704,0,6.217798166004604,0.5009074436927825,0.0285745756251457,3.114696452846229,166.93346672991174,10.10236825305063
52.56,40.25790174720829,139.9743896546077,1814.2560241919696,-6.680362802775288e-06,0.0291331488771354,3.119521829246017,9.282126572390029,-0.0542311517871719,0.0,166.95988426693273,39.29123613438003,26.621253923645146,-75.11203992010064,297.13642421791474,14292.967088743248,0,6.216871859489405,0.5009906548352928,0.0291331496437621,3.114684842299469,166.96446049105995,9.792457871588503
52.57,40.25790317431756,139.97438544827503,1812.6373731254785,-6.668251819411291e-06,0.0296718938810378,3.111805983900259,8.951839046220412,-0.0543486617221643,0.0,166.99075969359396,39.275532661743576,26.729215782237915,-75.10652429040516,297.02470821759675,14300.569386798912,0,6.215943433373179,0.5010737690705034,0.0296718946325697,3.1146541775338172,166.99542054357735,9.477431749577775
52.58,40.25790460064471,139.97438124351308,1811.0183627456636,-6.659669906033154e-06,0.030190440147651,3.104639610306909,8.615176266827623,-0.0544650088662377,0.0,167.0216046919475,39.259829990358355,26.83321271792804,-75.10147107114338,296.9170922745592,14308.169964121096,0,6.215014801138184,0.5011567869020079,0.0301904408794493,3.114604085081108,167.02634699497688,9.15767523204374
52.59,40.25790602618981,139.97437704032174,1809.3989934067904,-6.654611753224175e-06,0.0306884226054549,3.098014772973226,8.272359381921762,-0.0545794711008644,0.0,167.0524192650408,39.24412812168297,26.93318887604497,-75.09689542283014,296.813634613329,14315.76881688436,0,6.214085962985829,0.501239708345683,0.0306884233324326,3.1145341991179407,167.0572397909607,8.833606522587193
52.6,40.2579074509529,139.97437283870093,1807.7792654608547,-6.653030065784863e-06,0.031165489798473,3.0919217047052223,7.92361415527168,-0.0546913335103073,0.0,167.08320341594697,39.2284270571968,27.029090635483573,-75.09281204707543,296.71439113097136,14323.365941270573,0,6.213156919118512,0.5013225334174717,0.0311654905077637,3.114444167436578,167.08809887939535,8.505682350735308
52.61,40.25790887493408,139.97436863865065,1806.159179258716,-6.654836217878601e-06,0.0316213041485579,3.086348842752025,7.5691708209727295,-0.0547998977019895,0.0,167.11395714776427,39.212726798443086,27.120866587600737,-75.08923516291131,296.61941541656074,14330.961333467283,0,6.21222766973791,0.5014052621333882,0.0316213048513859,3.114333651707734,167.11892421035262,8.174405123616635
52.62,40.2579102981334,139.9743644401708,1804.5387351546408,-6.65364449406098e-06,0.0320555348458429,3.0812828840173294,7.2092639940732575,-0.0549055084843105,0.0,167.1446803264827,39.1970273482549,27.208467514941415,-75.0861784838938,296.528758770883,14338.554966133084,0,6.211296593478418,0.5014878940980997,0.0320555355376019,3.1142023228930595,167.14971559785894,7.84033201863551
52.63,40.25791172055095,139.97436024326134,1802.9179334994883,-6.645324960951426e-06,0.0324678679695565,3.0767088751022893,6.84413259313363,-0.0550108023860759,0.0,167.17537286517128,39.18132872156371,27.29184637813358,-75.08365519967874,296.44247021774464,14346.146819978796,0,6.210362619342773,0.5015704290575373,0.0324678686566046,3.1140498679744444,167.18047290567287,7.504086529545513
52.64,40.257913142186794,139.97435604792224,1801.296774645254,-6.640314746495598e-06,0.0328580212979777,3.0726101392388463,6.474019330784128,-0.0551146111168103,0.0,167.20603499486936,39.16563092343632,27.370958301362684,-75.08167795762967,296.3605965168244,14353.736930283963,0,6.209428439348852,0.5016528677116381,0.0328580219675783,3.113875999782119,167.2111963205025,7.166372651731034
52.65,40.25791456304097,139.97435185415347,1799.6752589473397,-6.638596512361201e-06,0.0332257152187117,3.0689683930621676,6.099170805308034,-0.0552162481981074,0.0,167.2366667187721,39.14993395553799,27.44576053752867,-75.08025883598864,296.2831821976253,14361.325293245183,0,6.208494053701605,0.5017352100767429,0.0332257158772337,3.113680437951315,167.24188580162166,6.8279938740454
52.66,40.25791598311358,139.97434766195485,1798.0533867554695,-6.640112775220633e-06,0.0335706851705152,3.065763813598414,5.71983731244827,-0.0553150354822401,0.0,167.26726804009914,39.13423781956613,27.516212445855615,-75.0794093233709,296.2102695806247,14368.91190507112,0,6.207559462602937,0.5018174561692343,0.0335706858230895,3.113462917167139,167.27254131069282,6.489877224940033
52.67,40.25791740240468,139.97434347132648,1796.4311584216389,-6.644766633825216e-06,0.0338926818490587,3.062975104068769,5.336272682739302,-0.0554103121260008,0.0,167.29783896209503,39.11854251729242,27.582275471753615,-75.07914029988186,296.1418987961847,14376.496761971155,0,6.206624666254919,0.5018996060055858,0.0338926825019105,3.11322318737138,167.30316281179992,6.153104333211383
52.68,40.257918820914355,139.97433928226815,1794.808574296707,-6.648904985341468e-06,0.0341914672667894,3.060579569517873,4.9487341467608434,-0.0555019488992045,0.0,167.3283794435002,39.10284806601078,27.643913141458775,-75.07946206242401,296.0781077870727,14384.079852504628,0,6.205688753030017,0.501981659468755,0.0341914679208523,3.1129610106396575,167.33375022630048,5.81895157420979
52.69,40.257920238642654,139.97433509477997,1793.185634733805,-6.642691660565547e-06,0.0344668116982794,3.0585532537882965,4.557482324264751,-0.0555930812249032,0.0,167.35888920486275,39.087154447557346,27.70109099188601,-75.08038413123002,296.0189323842782,14391.661124251146,0,6.204749182413518,0.502063615727166,0.0344668123444702,3.1126761616810974,167.3643032386574,5.488941950223621
52.7,40.25792165558966,139.9743309088618,1791.5623400837928,-6.639492203392001e-06,0.0347185284166959,3.056870887771698,4.162780629989303,-0.0556827044363846,0.0,167.38936857786865,39.071461686875224,27.753776654231412,-75.08191551700244,295.96440621119166,14399.240629869451,0,6.2038094062010085,0.5021454757826291,0.0347185290436617,3.112368446979775,167.39482215122578,5.16491072154143
52.71,40.25792307175546,139.97432672451356,1789.9386906998009,-6.639293141215277e-06,0.03494643101344,3.0555060197902613,3.7648953586686313,-0.0557701751376667,0.0,167.4198175658722,39.05576978591544,27.80193976189585,-75.08406450721776,295.9145607827125,14406.818365585332,0,6.202869424596368,0.5022272396519615,0.0349464316409698,3.1120376793698212,167.42530693807888,4.849089028996478
52.72,40.257924487140095,139.9743225417352,1788.3146869315535,-6.6420430514898905e-06,0.0351503492119523,3.0544311142768725,3.364095490861764,-0.0558548560128658,0.0,167.45023617225152,39.04007874665625,27.84555194871726,-75.08683870052968,295.86942550432633,14414.394327633416,0,6.201929237804918,0.5023089073520351,0.0351503498449826,3.1116836878165386,167.45575757584794,4.544205944765194
52.73,40.25792590174366,139.97431836052667,1786.690329131046,-6.647653102263678e-06,0.0353301290109564,3.053617640683695,2.9606525169369133,-0.0559361244376007,0.0,167.48062441477367,39.02438857783984,27.884586841969984,-75.09024501295721,295.82902767757395,14421.968514722865,0,6.200988846027664,0.5023904789428992,0.0353301296368238,3.1113063172957713,167.48617405810955,4.253607042447226
52.74,40.2579273155662,139.974314180888,1785.0656176514087,-6.655141417410314e-06,0.0354856318104276,3.0530361686845566,2.5548402642376056,-0.0560134931169372,0.0,167.51098222322426,39.00869925599071,27.919020014495437,-75.09428955376062,295.79339255157004,14429.540910406817,0,6.200048027340286,0.5024719542206967,0.035485632436486,3.110905429796756,167.51655629287808,3.9813786725802554
52.75,40.2579287286078,139.974310002819,1783.4405528412312,-6.649141754648368e-06,0.0356167185637046,3.052656524187148,2.1469349401104014,-0.0560903650187038,0.0,167.54130936756323,38.99301083971093,27.94882907579272,-75.09897791590231,295.762543219501,14437.11147068276,0,6.199102810989078,0.502553332502153,0.0356167191896179,3.1104808897873153,167.54690402827214,3.73245061866559
52.76,40.25793014086857,139.9743058263197,1781.8151350513726,-6.645882190840967e-06,0.0357233038580121,3.0524477824722274,1.7372144779596224,-0.0561659956089725,0.0,167.57160609142585,38.97732328736016,27.973993519163525,-75.10431468221546,295.73650078948793,14444.68023315118,0,6.198157389304591,0.5026346145248614,0.0357233044825297,3.110032606688781,167.5772174945104,3.512620990971683
52.77,40.25793155234851,139.9743016513899,1780.1893646372348,-6.6453675760841375e-06,0.0358053000203102,3.0523783804456923,1.3259586077398733,-0.0562397722771122,0.0,167.60187248039327,38.96163663930347,27.994494879088,-75.11030395437596,295.71528420606893,14452.2472082047,0,6.197211762490226,0.5027158005523124,0.0358053006416057,3.109560490559861,167.60749676340237,3.328414475217519
52.78,40.25793296304774,139.97429747802974,1778.563241946271,-6.647566472520841e-06,0.0358626362036306,3.0524162488471496,0.9134486590793875,-0.0563110833369011,0.0,167.63210850070814,38.94595088040608,28.01031658582547,-75.11694892308373,295.6989104116988,14459.81238567858,0,6.196265930749958,0.5027968904899872,0.035862636821657,3.109064470471558,167.6377417900621,3.1866603752371554
52.79,40.257934372966325,139.97429330623905,1776.936767331612,-6.652411080738513e-06,0.0358952584633432,3.0525289127612507,0.4999673764916897,-0.0563793265814616,0.0,167.66231416486326,38.93026601708686,28.021444035318943,-75.12425208332013,295.6873942679174,14467.375763372587,0,6.195319894288786,0.5028778843821319,0.0358952590792377,3.1085444915483778,167.6679525785088,3.093716013027884
52.8,40.25793578210433,139.97428913601777,1775.309941139576,-6.659797983559651e-06,0.035903129821941,3.052683597893414,0.0857987308445023,-0.0564439176100123,0.0,167.69248948506143,38.91458205569337,28.02786456919206,-75.13221516666998,295.6807485775389,14474.937339048223,0,6.1943736533093885,0.5029587822720833,0.035903130445526,3.108000515887333,167.6981291351368,3.0544106611418793
52.81,40.25793719046184,139.9742849673658,1773.6827637244285,-6.654177106480552e-06,0.0358862121360471,3.0528473934386993,-0.3287720665057127,-0.0565077698312383,0.0,167.7226340931673,38.898898989430265,28.0295674602413,-75.14083907881617,295.6789841012243,14482.497044774547,0,6.1934231881786435,0.5030395830625009,0.0358862127603279,3.107432511371982,167.72827108581933,3.0710196038760804
